Station,Year,Month,Day,Daily Rainfall Total,Highest 30 Min Rainfall,Highest 60 Min Rainfall,Highest 120 Min Rainfall,Mean Temperature,Maximum Temperature,Minimum Temperature,Mean Wind Speed,Max Wind Speed
Marina Barrage,2011,6,23,0.2,,,,27.8,30.6,23.2,5.4,32
Marina Barrage,2011,6,24,0,,,,29.8,33.6,27.8,4.7,20.5
Marina Barrage,2011,6,25,2.6,,,,28.9,31,25.6,5.2,30.6
Marina Barrage,2011,6,26,0,,,,29.8,32.9,28.3,5.4,26.3
Marina Barrage,2011,6,27,0.6,,,,29.2,31.9,27.5,4.5,20.5
Marina Barrage,2011,6,28,0,,,,29.2,31.3,27.9,4.5,23
Marina Barrage,2011,6,29,12.6,,,,29.1,32.8,27,5.6,34.2
Marina Barrage,2011,6,30,30.6,,,,26.4,28.1,23.9,3.9,26.3
Marina Barrage,2011,7,1,0,,,,29.5,33.5,26,6.5,23
Marina Barrage,2011,7,2,0,,,,29.8,33.3,27.7,5.7,18.4
Marina Barrage,2011,7,3,0,,,,29.4,32.6,27.8,4.5,18.7
Marina Barrage,2011,7,4,0,,,,29.9,33.5,27.2,4.8,18.4
Marina Barrage,2011,7,5,0,,,,30.2,33.8,28.1,5.8,21.6
Marina Barrage,2011,7,6,0,,,,30,34.4,28.1,7.7,20.2
Marina Barrage,2011,7,7,0,,,,29.9,33.9,28.2,5.7,18
Marina Barrage,2011,7,8,0,,,,30.2,33.8,28.3,5.4,19.1
Marina Barrage,2011,7,9,0,,,,29.8,33.3,28.2,5.4,28.1
Marina Barrage,2011,7,10,0,,,,29.1,33.6,27.3,4.7,36.7
Marina Barrage,2011,7,11,5.4,,,,29.4,32.7,27.2,5.2,21.2
Marina Barrage,2011,7,12,0,,,,28.3,31.7,24.1,6,44.3
Marina Barrage,2011,7,13,0,,,,29.9,33.4,27.9,4.9,18.7
Marina Barrage,2011,7,14,0,,,,29.9,33.5,28.4,5.8,20.9
Marina Barrage,2011,7,15,24,,,,27.4,32.2,24.2,5.6,36.7
Marina Barrage,2011,7,16,0,,,,27.1,30.1,23.6,7.4,28.8
Marina Barrage,2011,7,17,0,,,,29.1,33.4,26.8,5.2,20.2
Marina Barrage,2011,7,18,0,,,,29.6,33.1,27.4,4.6,18
Marina Barrage,2011,7,19,0,,,,29.7,33.2,27.9,5.5,24.1
Marina Barrage,2011,7,20,0,,,,29.9,33.3,28,5.7,20.9
Marina Barrage,2011,7,21,0,,,,30,33.3,27.8,5.1,17.3
Marina Barrage,2011,7,22,1.4,,,,27.9,31.4,24,6.5,45.4
Marina Barrage,2011,7,23,0,,,,29.1,32.7,26.2,4,18
Marina Barrage,2011,7,24,0,,,,29.5,33.6,27.4,5.9,20.5
Marina Barrage,2011,7,25,0,,,,28.6,31.7,25.9,5.3,20.9
Marina Barrage,2011,7,26,6.4,,,,28.9,32.3,26.4,4.9,22
Marina Barrage,2011,7,27,12,,,,28.8,32.7,23.4,4.9,33.8
Marina Barrage,2011,7,28,0.4,,,,29.4,32.3,27.6,6,25.9
Marina Barrage,2011,7,29,1.2,,,,29.6,33.1,26.1,6.3,20.5
Marina Barrage,2011,7,30,0,,,,29.5,33.1,27.9,7,21.6
Marina Barrage,2011,7,31,0,,,,29.3,32.4,27.6,7.3,20.9
Marina Barrage,2011,8,1,0,,,,29.4,33.1,27.4,6.8,21.6
Marina Barrage,2011,8,2,0,,,,29.7,33.5,27.7,5.1,19.4
Marina Barrage,2011,8,3,3.2,,,,28.9,33.1,25.4,4.8,24.8
Marina Barrage,2011,8,4,34.2,,,,26.4,28.4,23.3,4.6,34.9
Marina Barrage,2011,8,5,0,,,,28.1,31.5,25.4,5.4,23.4
Marina Barrage,2011,8,6,0,,,,29,33.3,27.2,5.2,28.1
Marina Barrage,2011,8,7,12.8,,,,27.2,29.7,23.7,6.8,36
Marina Barrage,2011,8,8,0,,,,28.7,32.2,26.3,4.3,18.7
Marina Barrage,2011,8,9,0,,,,29.4,33.4,27.5,6.1,21.2
Marina Barrage,2011,8,10,0.8,,,,29.3,33.2,27.6,5.7,19.1
Marina Barrage,2011,8,11,0,,,,29.4,32.8,26.6,4.5,15.8
Marina Barrage,2011,8,12,0,,,,29.3,32.9,27.4,7.7,28.8
Marina Barrage,2011,8,13,0,,,,29,33.3,27.1,6.5,25.6
Marina Barrage,2011,8,14,0,,,,29.4,33.6,27.5,5.1,23.4
Marina Barrage,2011,8,15,14.6,,,,26.2,28.5,23.5,3.6,36
Marina Barrage,2011,8,16,0,,,,28.3,32.8,24.9,5.8,22.3
Marina Barrage,2011,8,17,0,,,,28.9,33.1,27.1,4.8,23.4
Marina Barrage,2011,8,18,0,,,,29.4,34.2,27.2,5.2,25.2
Marina Barrage,2011,8,19,15.4,,,,29.2,33.7,25.2,7.1,26.3
Marina Barrage,2011,8,20,0,,,,28.9,32.7,26.9,7.7,22
Marina Barrage,2011,8,21,0,,,,29,32.7,26.2,5.8,22.3
Marina Barrage,2011,8,22,0,,,,29.5,32.9,27.1,5.7,36.4
Marina Barrage,2011,8,23,0,,,,29,32.3,27.6,5.8,27
Marina Barrage,2011,8,24,0,,,,29.8,33.8,27.5,5.7,15.5
Marina Barrage,2011,8,25,9.2,,,,28.9,31.9,27.7,5.8,29.5
Marina Barrage,2011,8,26,8,,,,26.9,28.6,23.7,4.9,34.6
Marina Barrage,2011,8,27,1.2,,,,26.5,29.5,24.9,5.7,34.2
Marina Barrage,2011,8,28,0,,,,28.8,32.9,26.2,4.8,20.9
Marina Barrage,2011,8,29,6.8,,,,27.1,28.4,23.3,4.4,34.2
Marina Barrage,2011,8,30,1,,,,27.8,31.5,26.3,4.5,24.1
Marina Barrage,2011,8,31,0,,,,29.1,32.9,26.1,4.6,21.2
Marina Barrage,2011,9,1,0,,,,29.7,33,27.4,5.6,23.4
Marina Barrage,2011,9,2,0,,,,29.7,33.6,27.5,6.2,25.2
Marina Barrage,2011,9,3,1.2,,,,28.5,32.1,25.6,4,25.6
Marina Barrage,2011,9,4,0,,,,29.2,32.6,27.5,6.4,25.2
Marina Barrage,2011,9,5,0,,,,29.1,32.6,26.8,5.2,24.1
Marina Barrage,2011,9,6,0,,,,29.5,34.1,27.1,5.8,18.7
Marina Barrage,2011,9,7,0,,,,29.3,32.9,27.5,5,22.3
Marina Barrage,2011,9,8,3.8,,,,28.9,31.7,26.8,5.2,24.8
Marina Barrage,2011,9,9,0,,,,29.3,32.9,27.8,6.5,19.8
Marina Barrage,2011,9,10,0,,,,27.8,32.8,26.1,7.3,41.4
Marina Barrage,2011,9,11,0,,,,28.2,31.1,26.3,4.9,24.1
Marina Barrage,2011,9,12,0,,,,28.9,32.2,27.3,4.3,19.1
Marina Barrage,2011,9,13,9.4,,,,28.8,32.6,26.2,7.8,32.4
Marina Barrage,2011,9,14,4,,,,28.6,32.1,24.2,6,37.4
Marina Barrage,2011,9,15,0.2,,,,27.7,30.4,25.2,4.8,27
Marina Barrage,2011,9,16,0,,,,29,32.2,27.2,4.7,20.9
Marina Barrage,2011,9,17,0,,,,28.6,33.1,26.7,3.4,15.8
Marina Barrage,2011,9,18,0.4,,,,28.9,32.1,26.8,3.9,26.6
Marina Barrage,2011,9,19,45.6,,,,27,29.1,23.9,4.7,21.2
Marina Barrage,2011,9,20,14,,,,27,29.5,24.1,4.2,28.1
Marina Barrage,2011,9,21,12,,,,27.8,32.3,25.5,4.2,24.5
Marina Barrage,2011,9,22,3.4,,,,26.1,27.7,22.8,5.5,49.3
Marina Barrage,2011,9,23,0,,,,28.9,33,25.6,4.1,15.1
Marina Barrage,2011,9,24,0,,,,29.7,33.6,27.6,6,25.6
Marina Barrage,2011,9,25,31.6,,,,29.6,33.6,27.6,4.2,18.7
Marina Barrage,2011,9,26,0,,,,27.1,29.3,21.5,6.2,40.3
Marina Barrage,2011,9,27,7,,,,28.2,30.5,26,5.2,43.9
Marina Barrage,2011,9,28,0,,,,28,31.9,23.2,5.6,56.5
Marina Barrage,2011,9,29,12.4,,,,29.4,33.3,27.4,5,19.4
Marina Barrage,2011,9,30,4.4,,,,27.8,30.6,22.6,6.8,47.2
Marina Barrage,2011,10,1,9.2,,,,28.6,32.2,25.4,3.6,20.9
Marina Barrage,2011,10,2,0.2,,,,27.6,32.6,23.3,4.7,40.3
Marina Barrage,2011,10,3,31,,,,29.6,33.9,26.4,4.1,18
Marina Barrage,2011,10,4,10,,,,25.8,28.8,22.2,5.7,48.6
Marina Barrage,2011,10,5,0.4,,,,27.9,31.5,25.2,5.3,24.1
Marina Barrage,2011,10,6,14.4,,,,28,33.3,24.4,4.5,27.4
Marina Barrage,2011,10,7,0.8,,,,27.9,31.3,26,4.6,20.2
Marina Barrage,2011,10,8,22,,,,28.1,32.1,26.1,4.4,20.2
Marina Barrage,2011,10,9,4.4,,,,27.2,30.6,23.2,6.2,39.2
Marina Barrage,2011,10,10,20.6,,,,27.6,30.4,23.3,4.3,33.1
Marina Barrage,2011,10,11,11.6,,,,26.2,28.1,23.8,4.5,45.7
Marina Barrage,2011,10,12,18.2,,,,26.4,29.4,23.6,4.1,23.8
Marina Barrage,2011,10,13,0,,,,28.7,32.6,25.1,4.5,15.8
Marina Barrage,2011,10,14,1.6,,,,29,33.3,25,5.8,40.3
Marina Barrage,2011,10,15,0.4,,,,29.6,34.3,26.7,6.8,28.8
Marina Barrage,2011,10,16,0,,,,29.3,33.4,27.2,7.1,22.7
Marina Barrage,2011,10,17,0,,,,29,33.1,26.8,6.9,23.8
Marina Barrage,2011,10,18,3,,,,28.2,32.1,26.2,4.9,24.5
Marina Barrage,2011,10,19,12,,,,27.1,32.5,24.1,5.3,25.2
Marina Barrage,2011,10,20,9.2,,,,26.7,30.4,24.6,6.1,24.5
Marina Barrage,2011,10,21,35.2,,,,26.5,30.5,23.7,5,23
Marina Barrage,2011,10,22,0,,,,27.6,31.6,25.2,4.5,22
Marina Barrage,2011,10,23,0,,,,28.2,30.8,25.6,7.2,21.6
Marina Barrage,2011,10,24,1.4,,,,28.7,32.3,26.7,7.2,29.9
Marina Barrage,2011,10,25,0,,,,28.7,32.6,26,3.8,19.8
Marina Barrage,2011,10,26,75.6,,,,27.2,32,23.8,5.3,36
Marina Barrage,2011,10,27,14,,,,26.1,31.5,23.8,5,34.2
Marina Barrage,2011,10,28,16.6,,,,27.4,32.4,24.7,4.7,23
Marina Barrage,2011,10,29,0,,,,28.5,32.3,25.4,5.1,23.4
Marina Barrage,2011,10,30,0,,,,29.2,33.3,26.1,5.8,25.9
Marina Barrage,2011,10,31,8.6,,,,27.7,32.9,25.3,5,32.8
Marina Barrage,2011,11,1,0,,,,27.7,32.7,25.2,6,27.7
Marina Barrage,2011,11,2,4.4,,,,27.2,31.8,25,5.9,29.9
Marina Barrage,2011,11,3,0.8,,,,27.2,29.1,25.7,6,23
Marina Barrage,2011,11,4,1.2,,,,26.8,29.1,25.9,6,27
Marina Barrage,2011,11,5,24.8,,,,27.8,31,25.6,4.8,25.2
Marina Barrage,2011,11,6,0.2,,,,27.3,29.9,23.9,5.3,32.8
Marina Barrage,2011,11,7,13.8,,,,28.8,32,25.8,7.2,31.7
Marina Barrage,2011,11,8,56.6,,,,27.6,30.4,23.8,6.7,25.9
Marina Barrage,2011,11,9,0,,,,29,32.6,26.3,7.6,31.3
Marina Barrage,2011,11,10,0,,,,28.6,32,26.3,4.9,23.8
Marina Barrage,2011,11,11,6.2,,,,28.4,32.6,26.1,4.9,22.3
Marina Barrage,2011,11,12,15.6,,,,26.3,29.5,24.3,4.6,23.8
Marina Barrage,2011,11,13,50.8,,,,26.3,32.9,23.6,5.1,31.7
Marina Barrage,2011,11,14,1.4,,,,26.8,30.8,24.5,5.9,25.6
Marina Barrage,2011,11,15,0,,,,28,32.2,25.3,8.8,25.9
Marina Barrage,2011,11,16,5,,,,27.5,31.8,25,5.9,32
Marina Barrage,2011,11,17,5.8,,,,28.2,33,25.8,6.7,26.3
Marina Barrage,2011,11,18,0.2,,,,27,29.2,25.9,4.6,22.3
Marina Barrage,2011,11,19,0,,,,28.3,33.2,25.3,4.5,25.2
Marina Barrage,2011,11,20,39.4,,,,27.4,34,25.1,5.6,29.2
Marina Barrage,2011,11,21,5.4,,,,27.4,32,25.3,5.4,29.9
Marina Barrage,2011,11,22,0,,,,28.2,32,25.6,7.1,23.8
Marina Barrage,2011,11,23,1.6,,,,27.1,30.6,25.2,5.1,23.8
Marina Barrage,2011,11,24,18,,,,27.5,32.7,25.2,6.6,22.7
Marina Barrage,2011,11,25,0.6,,,,27.8,32.6,25.6,6.4,26.3
Marina Barrage,2011,11,26,24.2,,,,27.8,32.1,25.6,5.4,30.6
Marina Barrage,2011,11,27,1.6,,,,28,32.3,26.1,5.1,24.5
Marina Barrage,2011,11,28,7.2,,,,27,32.6,25.4,5.2,28.8
Marina Barrage,2011,11,29,1,,,,27.6,32.7,25.2,5.3,27
Marina Barrage,2011,11,30,31.6,,,,27,32.5,24.8,6.1,30.2
Marina Barrage,2011,12,1,2.4,,,,27.5,30.4,25.5,9.3,39.2
Marina Barrage,2011,12,2,10.8,,,,26,27.4,23.7,6.5,29.9
Marina Barrage,2011,12,3,34.8,,,,26.2,31.8,23.6,5.5,24.5
Marina Barrage,2011,12,4,0.2,,,,27.3,31.9,24.3,5.5,23.4
Marina Barrage,2011,12,5,0,,,,27.3,30.4,25.1,6.2,23.8
Marina Barrage,2011,12,6,0,,,,28.4,32.6,25.4,6,19.1
Marina Barrage,2011,12,7,2.2,,,,28.1,32.9,26.1,6.3,22.3
Marina Barrage,2011,12,8,0,,,,28,32.9,25.9,5.2,18.7
Marina Barrage,2011,12,9,0.6,,,,27.8,34.1,25.8,6.8,24.8
Marina Barrage,2011,12,10,0,,,,28.2,31.8,25.9,8.5,27
Marina Barrage,2011,12,11,2.6,,,,25.9,27.4,23.7,6.4,26.3
Marina Barrage,2011,12,12,0.2,,,,26.6,29.3,24.6,6.4,29.2
Marina Barrage,2011,12,13,1.6,,,,27.6,30.8,25.9,10.2,32.4
Marina Barrage,2011,12,14,52.2,,,,27.4,32.6,24.1,6.1,24.1
Marina Barrage,2011,12,15,0,,,,27.8,30.5,25.6,5.8,26.3
Marina Barrage,2011,12,16,6.6,,,,27.6,32.8,25.7,7.5,23.8
Marina Barrage,2011,12,17,15.8,,,,26.5,29.5,24.9,8.2,34.6
Marina Barrage,2011,12,18,61.4,,,,26.3,29.3,24.5,7.9,92.2
Marina Barrage,2011,12,19,53.8,,,,25.1,27.3,24.1,9,32.8
Marina Barrage,2011,12,20,1,,,,26.3,28.5,24.4,7.9,28.1
Marina Barrage,2011,12,21,0,,,,27.6,30.8,25.4,7.7,28.1
Marina Barrage,2011,12,22,0.6,,,,26.3,28.2,25.3,7,24.8
Marina Barrage,2011,12,23,27,,,,26.2,29.1,24.6,7.7,33.5
Marina Barrage,2011,12,24,16,,,,26.5,28.9,25.5,9,35.3
Marina Barrage,2011,12,25,0.2,,,,26.2,27.9,24.6,12.9,41.8
Marina Barrage,2011,12,26,0,,,,27.1,29.4,25.9,14.6,45.7
Marina Barrage,2011,12,27,4.6,,,,27.1,31.6,25.9,12.1,35.3
Marina Barrage,2011,12,28,4.4,,,,26.3,28.4,25.4,8.3,26.3
Marina Barrage,2011,12,29,1.8,,,,26.3,29.2,24.9,8.5,33.1
Marina Barrage,2011,12,30,0,,,,27.6,33.3,24.7,7.3,26.3
Marina Barrage,2011,12,31,0,,,,28.1,32.9,25.1,6.7,25.2
Marina Barrage,2012,1,1,0,,,,27.9,31.8,25.8,6.6,21.2
Marina Barrage,2012,1,2,0,,,,27.8,31.4,25.6,9.9,28.1
Marina Barrage,2012,1,3,0,,,,27.6,30.8,25.9,10.8,31.3
Marina Barrage,2012,1,4,0,,,,27.6,31.7,25.4,10.7,32
Marina Barrage,2012,1,5,0,,,,27.6,31.3,25.4,12.4,36.4
Marina Barrage,2012,1,6,0,,,,27.9,32.9,25.4,12.7,36.4
Marina Barrage,2012,1,7,1.8,,,,27.6,32.6,25.7,12.3,38.9
Marina Barrage,2012,1,8,1.4,,,,25.8,28.1,24.7,11.3,38.9
Marina Barrage,2012,1,9,2.2,,,,26.1,28.9,24.8,9.4,35.6
Marina Barrage,2012,1,10,1.6,,,,25.7,27.5,24.1,9.7,28.4
Marina Barrage,2012,1,11,0,,,,26.9,30.7,25.3,10.3,35.6
Marina Barrage,2012,1,12,0.2,,,,26.8,30.4,25,10.1,32
Marina Barrage,2012,1,13,0,,,,27.5,32.4,24.4,10.9,38.2
Marina Barrage,2012,1,14,13.6,,,,27.9,31.5,25,5,22.3
Marina Barrage,2012,1,15,0,,,,27.9,32.3,22.5,5.2,52.6
Marina Barrage,2012,1,16,0,,,,28.6,32.8,25.9,5.1,16.2
Marina Barrage,2012,1,17,4,,,,28.6,32.3,26.4,5.8,21.2
Marina Barrage,2012,1,18,0,,,,27.4,30.4,24,5,19.8
Marina Barrage,2012,1,19,0,,,,28.3,32,26.2,5.9,18.7
Marina Barrage,2012,1,20,0.6,,,,26.9,31.8,24.1,6.6,37.1
Marina Barrage,2012,1,21,9.6,,,,26.9,32.2,23.8,5.8,40
Marina Barrage,2012,1,22,9,,,,27.3,32.6,23.8,6.5,31
Marina Barrage,2012,1,23,2.8,,,,26.2,32.2,23.3,7.9,46.4
Marina Barrage,2012,1,24,0,,,,27,30.7,24.7,9.7,29.5
Marina Barrage,2012,1,25,0,,,,28.1,32.9,25.4,10.8,35.3
Marina Barrage,2012,1,26,0,,,,27.5,30.4,25.6,11.6,33.8
Marina Barrage,2012,1,27,1.8,,,,27.1,33.2,25.1,8.2,30.2
Marina Barrage,2012,1,28,0,,,,27.1,29.9,25.7,9.3,33.1
Marina Barrage,2012,1,29,0,,,,27.8,32.9,25.1,7.2,25.2
Marina Barrage,2012,1,30,0,,,,28,32.4,25.5,7.7,28.4
Marina Barrage,2012,1,31,32.2,,,,26.2,31.3,21.3,8.8,29.9
Marina Barrage,2012,2,1,0.2,,,,27.4,30,25.5,10.4,33.8
Marina Barrage,2012,2,2,2,,,,26.3,31.4,24.1,7.7,29.2
Marina Barrage,2012,2,3,0,,,,26,27.9,25,6.2,27
Marina Barrage,2012,2,4,0,,,,26.8,29.9,24.6,9.2,31.7
Marina Barrage,2012,2,5,0,,,,27.8,31.6,25.4,9.8,29.2
Marina Barrage,2012,2,6,0,,,,27.8,32.3,25.8,9.6,28.4
Marina Barrage,2012,2,7,0,,,,27.8,31.9,25.3,7.6,27
Marina Barrage,2012,2,8,0,,,,28.2,34.4,25,8.4,28.4
Marina Barrage,2012,2,9,0,,,,27.6,32,24.8,9.8,31.3
Marina Barrage,2012,2,10,0,,,,28,32.8,25.1,10.8,33.5
Marina Barrage,2012,2,11,0,,,,28.3,32.5,26.1,11.8,35.3
Marina Barrage,2012,2,12,0.2,,,,28.3,31.8,26.2,12.1,36.4
Marina Barrage,2012,2,13,3,,,,27.2,30.8,25.4,9.6,28.1
Marina Barrage,2012,2,14,0,,,,28.1,32.5,25.9,8.7,28.1
Marina Barrage,2012,2,15,0,,,,27.9,32.7,25.7,7.7,23
Marina Barrage,2012,2,16,13,,,,27.9,32.8,25.1,6.5,29.2
Marina Barrage,2012,2,17,6.6,,,,27.4,31.6,25.5,4.5,21.2
Marina Barrage,2012,2,18,37.4,,,,26.2,29.9,23.2,4.7,36.4
Marina Barrage,2012,2,19,0,,,,26.8,30.9,23.6,7.1,34.9
Marina Barrage,2012,2,20,3.8,,,,27.5,31.4,26.1,7.1,22.3
Marina Barrage,2012,2,21,0.4,,,,27.3,30.4,25,7.7,25.6
Marina Barrage,2012,2,22,0,,,,28.3,32.9,25.7,6.7,23
Marina Barrage,2012,2,23,0,,,,28.6,32.6,26.1,7.4,22
Marina Barrage,2012,2,24,0,,,,28.7,33.5,26.4,8.4,28.1
Marina Barrage,2012,2,25,0,,,,28.9,32.8,26.3,7,25.9
Marina Barrage,2012,2,26,1.8,,,,28.5,32.8,26.8,6.6,33.5
Marina Barrage,2012,2,27,2.6,,,,27.9,31.2,25,5.3,24.8
Marina Barrage,2012,2,28,0,,,,28.9,32.6,26.2,8.9,28.1
Marina Barrage,2012,2,29,0.8,,,,28,32.7,26.5,8.1,25.6
Marina Barrage,2012,3,1,30,,,,27.2,33.1,23.2,6.4,42.1
Marina Barrage,2012,3,2,33.6,,,,25.9,29.7,23.2,5.3,32.4
Marina Barrage,2012,3,3,0.8,,,,27.5,31.8,25,6,24.5
Marina Barrage,2012,3,4,0.2,,,,28.5,32,26.2,5.7,22
Marina Barrage,2012,3,5,33.4,,,,26.3,29.9,21.5,4.5,52.2
Marina Barrage,2012,3,6,0,,,,28.4,33.3,25.7,4.4,18.7
Marina Barrage,2012,3,7,0,,,,27.9,30.8,26.5,4.7,19.8
Marina Barrage,2012,3,8,13,,,,27.8,31.4,24.8,6.7,27.4
Marina Barrage,2012,3,9,0,,,,27.3,30.5,24,5.5,40
Marina Barrage,2012,3,10,4.6,,,,28,32.1,25.6,5.2,31
Marina Barrage,2012,3,11,20.8,,,,27.2,31.2,24.3,7.9,34.6
Marina Barrage,2012,3,12,0,,,,26.3,29,25,11,33.8
Marina Barrage,2012,3,13,33.2,,,,27,31.6,24.9,7.5,27.7
Marina Barrage,2012,3,14,9.4,,,,25,26.4,23.8,6.3,35.3
Marina Barrage,2012,3,15,0,,,,27.3,32,24.6,7.6,26.6
Marina Barrage,2012,3,16,0,,,,28.7,34.4,25.8,8.5,28.4
Marina Barrage,2012,3,17,0,,,,28.4,33.5,25.9,5.7,21.2
Marina Barrage,2012,3,18,16.2,,,,27.4,33.4,23.8,5.8,36.4
Marina Barrage,2012,3,19,0.8,,,,27.9,30.9,26,4.5,18
Marina Barrage,2012,3,20,0,,,,28.3,31.3,26.1,5.1,20.5
Marina Barrage,2012,3,21,0,,,,28.4,32.5,26,5.6,29.2
Marina Barrage,2012,3,22,3.8,,,,27.9,33.2,24.7,4.2,27
Marina Barrage,2012,3,23,0,,,,28.6,33,25.5,4.6,17.6
Marina Barrage,2012,3,24,0,,,,28.8,32.4,26.4,4.7,20.2
Marina Barrage,2012,3,25,0.6,,,,27.7,33.6,23.8,6.2,36.7
Marina Barrage,2012,3,26,0.2,,,,28.4,33.6,26.1,6.2,33.5
Marina Barrage,2012,3,27,3.6,,,,27.9,33.1,24.4,5.2,24.8
Marina Barrage,2012,3,28,22.6,,,,27.7,30.6,24,5.1,30.2
Marina Barrage,2012,3,29,0,,,,28.6,33.3,26.3,5.4,21.2
Marina Barrage,2012,3,30,32.8,,,,27.9,32.1,24.1,5.6,42.1
Marina Barrage,2012,3,31,4.2,,,,26.6,30.4,23.4,8.6,31.7
Marina Barrage,2012,4,1,39.4,,,,29.2,32.5,26,6,24.5
Marina Barrage,2012,4,2,2.8,,,,27.2,30.3,21.9,5.1,47.5
Marina Barrage,2012,4,3,15.6,,,,28.2,31.6,25.9,4.6,30.6
Marina Barrage,2012,4,4,1.2,,,,28,32,23,6,44.3
Marina Barrage,2012,4,5,0,,,,28.7,32.3,26.2,4.8,22
Marina Barrage,2012,4,6,28.8,,,,27.5,31,23.3,5.6,42.8
Marina Barrage,2012,4,7,4.4,,,,27.6,31.6,25.2,5.6,30.2
Marina Barrage,2012,4,8,0.8,,,,28,32.5,25.6,5.2,33.5
Marina Barrage,2012,4,9,0,,,,28.2,32.2,25.8,4.7,18
Marina Barrage,2012,4,10,5.2,,,,27.4,33,24.2,5.1,27.7
Marina Barrage,2012,4,11,0,,,,27.4,30.7,25.1,4.8,27.4
Marina Barrage,2012,4,12,12.6,,,,28.1,32.1,23.2,4.3,28.8
Marina Barrage,2012,4,13,0,,,,29.7,33.1,26.3,4.3,18.7
Marina Barrage,2012,4,14,4.6,,,,28.1,33.5,25.5,5.4,26.3
Marina Barrage,2012,4,15,0,,,,28.3,32.2,25.4,4.8,21.6
Marina Barrage,2012,4,16,0,,,,29,33.6,27.2,3.8,16.6
Marina Barrage,2012,4,17,1.4,,,,27.6,30.8,26.3,5.2,27
Marina Barrage,2012,4,18,0,,,,29.5,33.5,27,4.9,20.2
Marina Barrage,2012,4,19,5.8,,,,27.7,31.6,25.6,4.5,30.2
Marina Barrage,2012,4,20,0,,,,29,32.1,26.3,4.9,23.4
Marina Barrage,2012,4,21,6.8,,,,27.5,28.9,25.1,6.2,34.6
Marina Barrage,2012,4,22,0,,,,28.8,32.4,26.6,5.2,21.6
Marina Barrage,2012,4,23,0.4,,,,29.4,33.7,26.4,4.3,24.5
Marina Barrage,2012,4,24,35.2,,,,27,31.5,25,5,27.4
Marina Barrage,2012,4,25,1.4,,,,28.9,32.3,26.8,5,21.6
Marina Barrage,2012,4,26,11.8,,,,29,31.6,26.2,5.3,24.8
Marina Barrage,2012,4,27,0,,,,29.2,33.3,24.6,4.7,40
Marina Barrage,2012,4,28,14.4,,,,29.6,33.2,21.6,4.1,59
Marina Barrage,2012,4,29,0,,,,30,33.4,28.3,4.8,18
Marina Barrage,2012,4,30,2.8,,,,28.8,31.9,25.2,5.5,26.6
Marina Barrage,2012,5,1,0.2,,,,29,32.4,26.2,4.2,22
Marina Barrage,2012,5,2,3.4,,,,28.3,31.3,26.7,4.7,72
Marina Barrage,2012,5,3,0,,,,29,33,26.7,5.8,21.6
Marina Barrage,2012,5,4,18,,,,29.2,32.4,27.9,4.1,20.2
Marina Barrage,2012,5,5,0,,,,27.7,31.7,23.2,5.4,45
Marina Barrage,2012,5,6,2.2,,,,27.9,33.5,24.9,4.2,46.1
Marina Barrage,2012,5,7,0,,,,26.9,28.6,23.5,6.7,48.2
Marina Barrage,2012,5,8,1.6,,,,29.4,33.4,26.2,5.5,26.6
Marina Barrage,2012,5,9,7.4,,,,28.3,34.1,24.4,4.2,31.3
Marina Barrage,2012,5,10,0,,,,29.2,34.4,26.4,4.8,18
Marina Barrage,2012,5,11,0,,,,29.4,33.7,26.8,4,18
Marina Barrage,2012,5,12,22,,,,29.9,32.9,27.2,5.6,25.2
Marina Barrage,2012,5,13,0.2,,,,27.8,31.1,23.2,6.6,50
Marina Barrage,2012,5,14,1.4,,,,29.9,33.3,27,5.8,27
Marina Barrage,2012,5,15,1.6,,,,29.6,32,28.1,3.3,14.4
Marina Barrage,2012,5,16,65.6,,,,28.7,32.8,24.3,5.1,50.4
Marina Barrage,2012,5,17,1.2,,,,27.5,30,22,4.9,42.5
Marina Barrage,2012,5,18,0,,,,29.5,32.9,26.7,4,18.4
Marina Barrage,2012,5,19,0,,,,30.6,34.8,28.5,4.8,19.4
Marina Barrage,2012,5,20,2,,,,29.8,33.1,25.4,5.8,25.9
Marina Barrage,2012,5,21,0,,,,29.2,32.4,25,4.1,20.2
Marina Barrage,2012,5,22,0.6,,,,30.3,33.9,28.4,4.2,19.1
Marina Barrage,2012,5,23,1,,,,28.1,30.6,25,6.6,31.3
Marina Barrage,2012,5,24,6.6,,,,29.7,33.6,27.5,4.8,20.5
Marina Barrage,2012,5,25,0.2,,,,28.7,30.9,25.2,5.5,23.4
Marina Barrage,2012,5,26,47.6,,,,29,33.3,26.8,6.9,25.9
Marina Barrage,2012,5,27,0,,,,27.6,30.1,22.7,4.9,45
Marina Barrage,2012,5,28,0,,,,29.6,33.3,26.8,4.6,18
Marina Barrage,2012,5,29,0,,,,29,31.8,27.8,5.8,19.1
Marina Barrage,2012,5,30,0,,,,29.5,33.5,26.8,3.5,22.7
Marina Barrage,2012,5,31,3.6,,,,28.9,32.9,25.3,3.7,28.8
Marina Barrage,2012,6,1,0,,,,28,30.1,25.3,4.6,23.4
Marina Barrage,2012,6,2,2,,,,28.9,31.9,27.4,3.6,18.7
Marina Barrage,2012,6,3,0,,,,29.2,32.4,26.5,4.6,16.2
Marina Barrage,2012,6,4,4.6,,,,29.6,32.8,27.3,3.6,16.6
